road_id,postcode,name,locality,city
1795528,4814,Bergin Road,Foxton,
1809705,3120,Berg Place,Whakatane,
3078168,8051,Berg Way,Belfast,Christchurch
1787689,8051,Bering Street,Northwood,Christchurch
1787715,8051,Berisdale Place,Harewood,Christchurch
1834595,7400,Berkeley Close,Rangiora,
1813921,3110,Berkeley Grove,Bethlehem,Tauranga
1829196,2102,Berkeley Road,Manurewa,Auckland
1801579,5014,Berkeley Road,Wainuiomata,Lower Hutt
1811465,3290,Berkers Road,Ngahinapouri,Ohaupo
1786268,7678,Berketts Road,Rolleston,
1807573,3216,Berkley Avenue,Hillcrest,Hamilton
1801302,4412,Berkley Place,Awapuni,Palmerston North
1774222,9400,Berkley Place,Oamaru North,Oamaru
1793790,6012,Berkshire Avenue,Wilton,Wellington
1784563,8042,Berkshire Drive,"Avonhead,Russley",Christchurch
1792338,5024,Berkshire Grove,Cannons Creek,Porirua
1789915,7011,Berkshire Place,Stoke,Nelson
1771419,9302,Berkshire Street,Arrowtown,
1830360,0614,Berkshire Terrace,Massey,Auckland
1833278,2110,Berlane Place,Papakura,
1801552,5010,Bermer Road,Belmont,Lower Hutt
3079651,2019,Berm Lane,Flat Bush,Auckland
1786871,8042,Bermuda Drive,Hornby,Christchurch
1815898,3118,Bermuda Drive,Papamoa Beach,Papamoa
1796232,5032,Bermuda Grove,Paraparaumu Beach,Paraparaumu
3072102,0118,Bermuda Place,One Tree Point,Whangarei
1823811,1071,Bermuda Road,Saint Heliers,Auckland
1806539,8025,Bernadette Street,Aidanfield,Christchurch
1800109,5018,Bernadette Street,Brown Owl,Upper Hutt
1822698,0632,Bernard Magnus Lane,Greenhithe,Auckland
1771822,9305,Bernard Road,Albert Town,Wanaka
1784225,8024,Bernard Street,Addington,Christchurch
1826038,0110,Bernard Street,"Avenues,Morningside",Whangarei
1807577,3210,Bernard Street,Chedworth,Hamilton
1771911,9011,Bernard Street,Kenmure,Dunedin
1825940,1062,Bernard Street,Mount Wellington,Auckland
1829534,2025,Bernard Street,Papatoetoe,Auckland
1810978,3771,Bernard Street,Pukemiro,Ngaruawahia
1814660,3112,Bernard Street,Tauranga South,Tauranga
1812625,3330,Bernard Street,Two Mile Bay,Taupo
1821739,0626,Berne Place,Birkenhead,Auckland
1773273,9471,Bernera Street,Karitane,Waikouaiti
1856056,7615,Berners Way,Rolleston,
1835091,9586,Berney Place,Hinahina,Owaka
1839727,8042,Bernice Crescent,Yaldhurst,Christchurch
1772850,9023,Bernicia Street,Port Chalmers,Dunedin
1818531,2010,Bernie Edwards Place,Botany Downs,Auckland
1840873,4791,Bernies Drive,Tangiwai,Ohakune
1955490,3112,Bernies Way,Ohauiti,Tauranga
3077946,8025,Bernina Lane,Wigram,Christchurch
1830473,2103,Bernina Place,Weymouth,Auckland
1838139,7614,Bernini Lane,Rolleston,
1833367,2013,Bernish Place,East Tamaki,Auckland
1823043,0618,Bernleigh Terrace,West Harbour,Auckland
1849297,2675,Bernora Crescent,Bombay,
1811464,3288,Bern Road,Horotiu,Hamilton
1807997,3886,Berntsen Road,Hauturu,Oparau
1838128,2016,Beros Place,Flat Bush,Auckland
1814832,3983,Beros Road,Te Kuiti,
1823820,1071,Berowald Place,Saint Heliers,Auckland
1813153,3881,Berquist Road,Ohaupo,
1829184,2023,Berrett Place,Otara,Auckland
1841954,7482,Berridale Road,Broomfield,
1823819,1022,Berridge Avenue,Point Chevalier,Auckland
1821225,0881,Berridge Road,Muriwai,
1826746,0193,Berridge Road,Waiotira,
1779085,7482,Berriedale Road,Broomfield,
1774461,9073,Berriedale Road,Circle Hill,Milton
3084208,9382,Berry Farm Drive,Wanaka,
3078525,7020,Berryfield Drive,"Appleby,Richmond",Richmond
3085192,8051,Berryfields Avenue,Harewood,Christchurch
1788313,7011,Berry Lane,Stoke,Nelson
3040314,3772,Berrymans Access Road,"Huntly,Lake Waahi",Huntly
1833540,4410,Berrymans Lane,Palmerston North,
3027630,7095,Berrymans Road,"Belgrove,Spooners Range",Wakefield
1793789,6012,Berrymead Way,Karori,Wellington
1803778,4182,Berry Road,Te Pohue,Napier
1799658,4078,Berry Road,Tiniroto,Manutuke
1802141,4010,Berry Street,Gisborne,
1773610,9210,Berry Street,Kaitangata,
1782512,8014,Berry Street,St Albans,Christchurch
1839324,5512,Bertelsen Court,Otaki,
3078980,7810,Bert Mercer Drive,Hokitika,
1793032,5011,Bertram Grove,Naenae,Lower Hutt
1829199,2585,Bertram Road,Kawakawa Bay,
1810566,3015,Bertram Street,Hillcrest,Rotorua
1821236,0910,Bertram Street,Warkworth,
1817894,4373,Bertrand Road,Huirangi,New Plymouth
1825938,1060,Bertrand Road,Mount Wellington,Auckland
1818281,4383,Bertrand Road,Tikorangi,Waitara
1817846,4373,Bertrand Road West,"Huirangi,Tikorangi","New Plymouth,Waitara"
1836679,3112,Bertrowe Drive,Ohauiti,Tauranga
1820321,5032,Bert's Way,Raumati South,Paraparaumu
1842490,3114,Bert Wall Drive,Omokoroa,
1828010,2014,Bert Wilson Place,Cockle Bay,Auckland
1793800,6022,Berwick Grove,Seatoun,Wellington
1808864,3116,Berwick Place,Mount Maunganui,
1815196,3420,Berwick Place,Tokoroa,
3053558,9073,Berwick Road,"Berwick,Berwick Forest,Clarendon","Milton,Outram"
3053559,9073,Berwick Road,Woodside,Outram
1803459,4120,Berwick Street,Flaxmere,Hastings
1823818,1071,Berwick Street,"Glendowie,Saint Heliers",Auckland
1772841,9024,Berwick Street,Mosgiel,
1776828,9776,Berwick Street,Riversdale,
1771185,9500,Berwick Street,Roxburgh,
1782492,8014,Berwick Street,St Albans,Christchurch
1771922,9010,Berwick Street,Wakari,Dunedin
1829207,2112,Berwyn Avenue,Takanini,Auckland
1792518,5018,Beryl Grove,Birchville,Upper Hutt
1829205,2024,Beryl Place,Mangere East,Auckland
1810573,3015,Beryl Place,Pukehangi,Rotorua
1782521,8061,Besant Place,Avondale,Christchurch
1788621,7984,Besley Lane,Albury,
1805890,3330,Besley Place,Acacia Bay,Taupo
3078737,0614,Bessie Lane,Massey,Auckland
1805250,4110,Bestall Street,Maraenui,Napier
3046018,7081,Best Island Road,"Best Island,Richmond",Richmond
1834014,7011,Best Place,Stoke,Nelson
1800739,5582,Best Road,Te Horo,Otaki
1788938,7173,Best Road,Upper Moutere,
1791673,7272,Bests Road,Fairhall,
1796447,3989,Best Street,Kakahi,
1793385,5014,Best Street,Wainuiomata,Lower Hutt
1821740,0626,Beswick Place,Birkdale,Auckland
1781864,7910,Beswick Street,Timaru,
1774889,9011,Beta Street,Belleknowes,Dunedin
1856049,7614,Bethany Road,Rolleston,
1799394,4414,Bethel Court,Milson,Palmerston North
1784564,8053,Bethel Crescent,Bishopdale,Christchurch
3082552,7400,Bethell Close,Rangiora,
1826037,0110,Bethell Place,Raumanga,Whangarei
3062985,,Bethells Road,"Te Henga / Bethells Beach,Waitakere","Auckland,Te Henga / Bethells Beach"
3063923,0630,Bethel Road,"Torbay,Waiake",Auckland
3065781,7674,Bethels Road,"Burnham,Springston",
1808997,3110,Bethel Way,Judea,Tauranga
3085665,8025,Bethia Place,Halswell,Christchurch
3082466,3129,Beth Lane,Katikati,
1813457,3110,Bethlehem Heights,Bethlehem,Tauranga
1815424,3110,Bethlehem Road,Bethlehem,Tauranga
3082635,0112,Bethpage Rise,Te Kamo,Whangarei
1792522,5018,Beth Street,Trentham,Upper Hutt
3025311,9810,Bethunes Lane,"Ascot,Waihopai",Invercargill
1792097,5710,Bethune Street,"Featherston,South Featherston",Featherston
1804623,4284,Bethune Street,Porangahau,
1807591,3214,Betley Crescent,Fairview Downs,Hamilton
1822701,0627,Betsland Crescent,Hillcrest,Auckland
3080260,0932,Betsy Lane,Wainui,
3085512,9384,Betsy Place,Cromwell,Cromwell
1783499,7924,Betten Street,Waimate,
3080569,2578,Better Way,Karaka,Papakura
1832377,2102,Bettina Place,Manurewa,Auckland
1807592,3214,Bettina Road,Fairfield,Hamilton
1795076,5810,Betts Avenue,Solway,Masterton
1825222,1041,Betts Avenue,Wesley,Auckland
3083375,5018,Betty Boyes Street,Wallaceville,Upper Hutt
3079922,3173,Betty May Drive,Pyes Pa,Tauranga
1782518,8061,Betty Place,Aranui,Christchurch
3081563,8022,Betty Roberts Lane,Cracroft,Christchurch
1801745,5018,Betty Watt Grove,Riverstone Terraces,Upper Hutt
3009584,2022,Betula Place,Mangere Bridge,Auckland
1784557,8083,Betula Place,Parklands,Christchurch
1784007,8042,Betwin Avenue,Sockburn,Christchurch
1822042,0630,Beulah Avenue,Rothesay Bay,Auckland
1981761,9710,Beustone Lane,Gore,
1807594,3214,Bevan Lane,Enderley,Hamilton
1799404,4412,Bevan Place,Cloverlea,Palmerston North
1796245,5512,Bevan Place,Otaki,
1835652,9305,Bevan Place,Wanaka,
1804868,4920,Bevan Street,Woodville,
3080239,7580,Bevel Court,Castle Hill,
1833030,2113,Beverage Place,Rosehill,Papakura
1803887,4112,Beveridge Place,Greenmeadows,Napier
3083042,0171,Beveridge Road,One Tree Point,Whangarei
1782501,8013,Beveridge Street,Christchurch Central,Christchurch
1810977,3772,Beverland Road,Rotongaro,Huntly
1807595,3216,Beverley Crescent,Hillcrest,Hamilton
1826748,0179,Beverley Crescent,Maungatapere,Whangarei
1793801,6037,Beverley Grove,Paparangi,Wellington
1781863,7910,Beverley Hill,Maori Hill,Timaru
1774896,9013,Beverley Place,Waverley,Dunedin
1781861,7910,Beverley Road,Maori Hill,Timaru
1821227,0932,Beverley Road,Stanmore Bay,Whangaparaoa
1786616,8014,Beverley Street,"Merivale,St Albans",Christchurch
1806486,3620,Beverley Terrace,Whangamata,
1822936,0600,Beverly Place,New Lynn,Auckland
1784555,8042,Bevington Street,Avonhead,Christchurch
1787492,8053,Bevin Place,Bryndwr,Christchurch
1822402,0620,Bevyn Street,Castor Bay,Auckland
1782513,8024,Bewdley Street,Spreydon,Christchurch
3014837,9014,Bewley Avenue,Macandrew Bay,Dunedin
1790836,7201,Bexhill Crescent,Redwoodtown,Blenheim
1815159,3410,Bexhill Terrace,Tirau,
1793384,5014,Bexley Grove,Wainuiomata,Lower Hutt
1827938,2113,Bexley Place,Pahurehure,Papakura
3037096,8061,Bexley Road,Bexley,Christchurch
1814036,3300,Bexley Way,Morrinsville,
3079296,5712,Bey Lane,Greytown,
1808603,8025,Bezar Green,Aidanfield,Christchurch
1839009,2016,Bezar Place,Flat Bush,Auckland
3083902,2110,Bhangal Lane,Papakura,
1793803,6035,Bharat Terrace,Broadmeadows,Wellington
1810580,3015,Biak Street,Mangakakahi,Rotorua
1842782,2113,Bianca Court,Karaka,Papakura
3081182,4332,Bianca Crescent,Stratford,
1804277,4210,Bibby Lane,Waipawa,
1804276,4278,Bibby Road,Ongaonga,
1804275,4210,Bibby Street,Waipawa,
1806474,8025,Bibiana Street,Aidanfield,Christchurch
3080836,9372,Bible Terrace Rise,Glenorchy,
1837450,0612,Bibury Avenue,Henderson,Auckland
3085202,7618,Bibury Lane,West Melton,West Melton
3006341,0391,Bickers Road,Te Kopuru,
1830650,,Bickerstaffe Road,Maungaturoto,
1819416,0587,Bickerstaffe Station Road,Maungaturoto,
1842631,6037,Bickerton Rise,Churton Park,Wellington
1782496,8061,Bickerton Street,Wainoni,Christchurch
1830321,2019,Bickerton Way,Flat Bush,Auckland
1830267,0600,Bickleigh Grove,New Lynn,Auckland
1777952,9883,Bickley Road,Waimatuku,Riverton/Aparima
1832474,2024,Bicknell Road,"Favona,Mangere East,Manukau Harbour",Auckland
1800675,5771,Bicknells Road,Kahutara,
1784096,8042,Bicknor Street,Templeton,Christchurch
1827011,2580,Biddick Road,Karaka,Papakura
1775243,9291,Biddick Street,Milburn,Milton
1800216,5011,Biddle Crescent,Taita,Lower Hutt
1821219,0973,Biddle Road,Wellsford,
3017016,0372,Biddles Road,"Pakotai,Tangowahine","Dargaville,Whangarei"
1786620,8061,Bideford Place,Dallington,Christchurch
1818081,4310,Bideford Street,Brooklands,New Plymouth
1772696,9018,Bideford Street,Green Island,Dunedin
1790207,7805,Bidgood Street,Greymouth,
1810584,3015,Bidois Road,Fairy Springs,Rotorua
1773269,9019,Bidston Street,Outram,
1782507,8025,Bidwell Place,Hillmorton,Christchurch
3041666,5794,Bidwills Cutting Road,"Greytown,Martinborough,Morison Bush","Greytown,Martinborough"
1795559,5771,Bidwills Road,Kahutara,
1793808,6021,Bidwill Street,"Brooklyn,Mount Cook",Wellington
1781860,7910,Bidwill Street,"Seaview,Timaru",Timaru
1787799,7692,Biella Place,Ohoka,
1827017,2684,Big Bay Road,Manukau Heads,Awhitu
3029258,7096,Big Bush Drive,"Glenhope,Tapawera","St. Arnaud,Wakefield"
1773606,9292,Big Bush Road,"Akatore,Glenledi",Milton
1774446,9292,Big Creek Road,Akatore,Milton
1790513,7882,Big Dam Road,Awatuna,Hokitika
1819190,0381,Bigelow Road,Tangiteroria,
1830821,0484,Big Flat Road,Waiharara,Awanui
1777296,9776,Biggar Road,Longridge North,Riversdale
3021881,9884,Biggar Road,"Niagara,Progress Valley,Waikawa Valley",Tokanui
1819415,0591,Biggar Road,Ruawai,
1776399,9812,Biggar Street,Strathern,Invercargill
3078253,9300,Biggin Hill Road,Kelvin Heights,Queenstown
3079570,7608,Biggles Place,Lincoln,
1790080,7872,Bigg Road,Dunganville,Arnold Valley
1789869,7071,Biggsburn Way,Todds Valley,Nelson
1803890,4112,Biggs Crescent,Pirimai,Napier
1788951,7095,Biggs Road,"Golden Downs,Kohatu",Wakefield
1770811,9493,Biggs Road,"Pukeuri,Richmond","Oamaru,Waitaki Bridge"
1799721,4072,Biggs Street,Patutahi,Gisborne
3020719,7072,Big Gully Road,"Atapo,Glenhope",St. Arnaud
1805220,4171,Big Hill Road,Kereru,Hastings
1786035,7583,Big Hill Road,Okains Bay,
1792348,5024,Bight Place,Whitby,Porirua
3078084,0630,Bight Road,Long Bay,Auckland
1841057,7980,Bignell Lane,Glenavy,Waimate
1796711,4501,Bignell Street,Gonville,Whanganui
3028279,0985,Big Omaha Wharf Road,Whangateau,
3012895,7882,Big Paddock Road,Blue Spur,Hokitika
1788947,7196,Big Pokororo Road,Motueka Valley,Motueka
3084411,5570,Big Sky Drive,Ohau,
1773268,9091,Big Stone Road,"Brighton,Kuri Bush",Dunedin
3051073,9371,Big Valley Drive,Jacks Point,Queenstown
1838153,2016,Bilancia Place,Flat Bush,Auckland
1799689,4072,Bilham Road,Patutahi,Gisborne
1827477,2120,Bilkey Avenue,Pukekohe,
1832279,2010,Billabong Place,Botany Downs,Auckland
1812309,3420,Billah Street,Tokoroa,
1803799,7999,Bill Apes Lane,Lake Tekapo,
1803529,4130,Bill Ashcroft Grove,Havelock North,
3079325,3508,Bill Brewster Lane,Tairua,
3019087,7193,Bill Bryants Road,"Fitzroy Bay,Squally Cove",Marlborough Sounds
1800384,6037,Bill Cutting Place,Johnsonville,Wellington
3047127,3591,Bill Donovan Memorial Drive,"Purangi,Whenuakite",Whitianga
1780200,7674,Billens Avenue,Springston,
1842272,0116,Biller Road,Ruakaka,
3024384,0483,Bill Haines Avenue,"Kaingaroa,Lake Ohia","Kaitaia,Karikari Peninsula"
3083931,8051,Bill Hammond Drive,Belfast,Christchurch
3080289,8025,Bill Harvey Drive,Halswell,Christchurch
1803891,4112,Bill Hercock Street,Pirimai,Napier
1821230,0994,Billing Road,Puhoi,Warkworth
1808576,3186,Billing Road,Pukehina,
1828714,2025,Billington Avenue,Otara,Auckland
3079222,8025,Billington Drive,Halswell,Christchurch
3077437,3187,Bill Miller Drive,Papamoa,
1803144,4198,Bill Nolan Place,Mahia,
1828695,2103,Bill Phillip Place,Clendon Park,Auckland
1840244,9810,Bill Richardson Drive,Avenal,Invercargill
1809860,3127,Bill Schmelz Place,Kawerau,
3080459,7011,Bills Drive,Bishopdale,Nelson
3078300,0293,Bills Lane,Kerikeri,
1841710,4071,Bills Lane,Lytton West,Gisborne
3080580,2579,Bill Stevenson Drive,Drury,
1771721,9305,Bills Way,Wanaka,
1782514,8081,Billys Track,Mount Pleasant,Christchurch
3079954,7615,Billy T Lane,Rolleston,
3077953,9874,Billy Way,West Plains,Invercargill
1838878,3284,Bilsthorpe Lane,Matangi,Hamilton
1789382,7095,Bims Road,Golden Downs,Wakefield
1828701,2010,Binda Place,Botany Downs,Auckland
1944700,0931,Bine Crescent,Orewa,
1828702,2024,Bingara Place,Favona,Auckland
1825223,1023,Bingley Avenue,Epsom,Auckland
1801762,5028,Bing Lucas Drive,"Takapu Valley,Tawa",Wellington
3080295,8013,Bings Lane,Richmond,Christchurch
1821220,0930,Binnacle Rise,Gulf Harbour,Whangaparaoa
1808583,3129,Binnie Road,Katikati,
1775054,9018,Binnie Street,Abbotsford,Dunedin
1819729,0200,Binnie Street,Paihia,
1827020,2683,Binns Road,Karioitahi,Waiuku
1787418,8061,Binstead Place,Avondale,Christchurch
1831249,0600,Binsted Road,New Lynn,Auckland
1826750,0178,Bint Road,Maungakaramea,
1823182,0632,Bintulu Place,Fairview Heights,Auckland
1804492,7614,Binyon Place,Rolleston,
3081358,0614,Biokovo Street,Massey,Auckland
3079127,2112,Biplane Street,Takanini,Auckland
3021850,9384,Birchalls Lane,"Lowburn,Mount Pisa",Cromwell
1814058,3210,Bircham Rise,Rototuna,Hamilton
1781121,7782,Birch Avenue,Barrhill,Lauriston
1814659,3110,Birch Avenue,Judea,Tauranga
3079465,0793,Birchdale Close,Riverhead,
1775382,9372,Birchdale Place,Glenorchy,
1784001,8025,Birchdale Place,Halswell,Christchurch
1838364,7692,Birchdale Place,Ohoka,
1779881,7385,Birchdale Road,Masons Flat,Hawarden
1838337,4930,Birch Drive,Dannevirke,
3084936,9371,Birches Avenue,Speargrass Flat,Queenstown
1791420,7374,Birches Road,Oaro,Kaikoura
1782524,8061,Birchfield Avenue,Dallington,Christchurch
1771903,9010,Birchfield Avenue,North East Valley,Dunedin
3017783,7891,Birchfield Road,"Birchfield,Granity,Waimangaroa","Granity,Westport"
1822396,0622,Birchfield Road,Hauraki,Auckland
1842864,8025,Birchgate Lane,Halswell,Christchurch
1792789,5019,Birch Grove,Pinehaven,Upper Hutt
3065115,8052,Birchgrove Gardens,Mairehau,Christchurch
3080757,7901,Birch Hill Drive,Twizel,
1807613,3204,Birch Hill Place,Dinsdale,Hamilton
3022623,7473,Birch Hill Road,"Glentui,Loburn,Okuku","Loburn,Okuku,Oxford"
1795561,5782,Birch Hill Road,Tuturumuri,Martinborough
1817161,2019,Birchlands Road,Flat Bush,Auckland
1776214,9710,Birch Lane,Gore,
1833814,9300,Birch Lane,Queenstown,
3078202,3800,Birch Lane,Te Awamutu,
1835989,7604,Birchlea Court,Prebbleton,
1833269,2105,Birchlea Rise,Goodwood Heights,Auckland
3051531,2571,Birch Park Lane,Whitford,
1796710,4500,Birch Place,Aramoho,Whanganui
1832283,2023,Birch Place,Otara,Auckland
3050839,0594,Birch Road,"Ararua,Ruawai","Matakohe,Ruawai"
1777293,9893,Birch Road,Kapuka,Invercargill
1827012,2580,Birch Road,Karaka,Papakura
1827478,2120,Birch Road,Pukekohe,
1814932,3083,Birch Road,Reporoa,
3004825,4970,Birch Road East,"Herbertville,Porangahau,Weber",
3070712,4970,Birch Road North,"Herbertville,Weber",
1805685,4970,Birch Road West,Weber,
1820126,7700,Birchside Lane,Tinwald,Ashburton
3032255,5372,Birch Spur Road,Craigs Flat,Upper Hutt
3013169,,Birchs Road,"Lincoln,Prebbleton",
1786619,8061,Birch Street,Bexley,Christchurch
1771921,9016,Birch Street,Dunedin Central,Dunedin
1781862,7910,Birch Street,Gleniti,Timaru
1812621,3330,Birch Street,Hilltop,Taupo
1793039,,Birch Street,Hutt Central,Lower Hutt
1793813,6037,Birch Street,Johnsonville,Wellington
1830761,0473,Birch Street,Rawene,Kaikohe
1777950,9620,Birch Street,Tuatapere,
1792793,5018,Birch Terrace,Birchville,Upper Hutt
1840573,4472,Birch Way,Linton,Palmerston North
1791212,7201,Birchwood Avenue,Burleigh,Blenheim
1788014,7604,Birchwood Close,Prebbleton,
1831153,0632,Birchwood Grove,Greenhithe,Auckland
1788120,7020,Birchwood Grove,Richmond,
1817290,3330,Birchwood Lane,Hilltop,Taupo
1837631,3400,Birchwood Lane,Matamata,
1843010,3283,Birchwood Lane,Tamahere,Hamilton
3047029,9412,Birchwood Road,"Ahuriri Conservation Park,Birchwood,Lindis Pass,Quailburn","Ahuriri Conservation Park,Lindis Pass,Omarama"
3047027,9635,Birchwood Road,"Birchwood,Ohai","Ohai,Otautau"
1841952,9371,Birchwood Road,Speargrass Flat,Queenstown
3063562,9689,Birchwood Wairio Road,"Birchwood,Ohai,Wairio","Ohai,Otautau"
1789409,7096,Birchys Road,Golden Downs,Wakefield
1793038,5019,Bird Grove,Stokes Valley,Lower Hutt
1978592,4312,Birdie Lane,Waiwhakaiho,New Plymouth
1821232,0932,Birdie Place,Red Beach,
1840054,5711,Birdie Way,Martinborough,
1834652,3284,Bird Lane,Matangi,Hamilton
1954119,5032,Bird Lane,Paraparaumu Beach,Paraparaumu
1788955,7025,Bird Lane,Wakefield,
1788949,7020,Birdling Close,Richmond,
1784005,8025,Birdling Place,Halswell,Christchurch
1780092,7591,Birdlings Road,Prices Valley,Little River
1849339,9371,Birdlip Rise,Lower Shotover,Queenstown
1774158,9300,Bird Place,Fernhill,Queenstown
1820456,0486,Bird Road,Awanui,
3052088,4393,Bird Road,"Bird Road,Cardiff,Pukengahu",Stratford
1789665,7183,Bird Road,Clifton,Takaka
1827008,2682,Bird Road,Otaua,
1813110,3876,Bird Road,Pirongia,
1789739,7095,Bird Road,Wakefield,
1804626,4284,Bird Road,Wallingford,Waipukurau
1790511,7886,Bird Road,Whataroa,
3027800,0985,Birdsall Road,Whangateau,
1829799,0977,Birds Beach Road,Tapora,
1779081,7472,Birdseye Road,Ashley Forest,Loburn
1839106,7892,Birds Ferry Road,Virgin Flat,Cape Foulwind
3084587,0573,Birdsong Lane,Mangawhai,
1832463,1041,Birdsong Lane,Mount Eden,Auckland
3081366,9305,Birdsong Rise,Wanaka,
1789430,7095,Birds Road,Golden Downs,Wakefield
1780721,7700,Bird Street,Hampstead,Ashburton
1789737,7020,Bird Street,Richmond,
1772897,9012,Bird Street,"Saint Kilda,South Dunedin",Dunedin
1786621,8023,Birdwood Avenue,Beckenham,Christchurch
1816966,4310,Birdwood Avenue,Moturoa,New Plymouth
1829533,2025,Birdwood Avenue,Papatoetoe,Auckland
1823815,1052,Birdwood Crescent,Parnell,Auckland
1811469,3288,Birdwood Road,Horotiu,Hamilton
3052642,0614,Birdwood Road,"Massey,Ranui,Swanson",Auckland
1827411,2120,Birdwood Road,Pukekohe,
1793031,5011,Birdwood Road,Waterloo,Lower Hutt
1832047,2120,Birdwood Road East,Pukekohe,
1793323,5710,Birdwood Street,"Featherston,Tauwharenikau","Featherston,Tauherenikau"
1793794,6012,Birdwood Street,"Karori,Kelburn",Wellington
1805631,4112,Birdwood Street,Taradale,Napier
1785969,8061,Birkdale Drive,Shirley,Christchurch
1821735,0626,Birkdale Road,Birkdale,Auckland
1821734,0626,Birkenhead Avenue,Birkenhead,Auckland
1803458,4120,Birkenhead Crescent,Flaxmere,Hastings
1784509,8042,Birkenhead Street,Avonhead,Christchurch
